area	region	county	const	CON	LAB	LIB	Green	UKIP	NAT	MIN	OTH	WinnerGE2024	SecondGE2024	YouGovCall	Winner margin	2019 v 2024 status	Win19 (nominal)
Torfaen	Wales	Gwent	W07000109	17%	49%	4%	4%	15%	9%	0%	1%	Labour	Con	Safe Labour	32%	Labour hold	Labour
Vale of Glamorgan	Wales	South Glamorgan	W07000110	30%	46%	4%	6%	8%	5%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Wrexham	Wales	Clwyd	W07000111	28%	43%	5%	4%	11%	9%	0%	1%	Labour	Con	Likely Labour	15%	Labour gain from Conservatives	Conservatives
Ynys Mon	Wales	Gwynedd	W07000112	21%	35%	2%	3%	11%	26%	0%	2%	Labour	PC	Lean Labour	9%	Labour gain from Conservatives	Conservatives
Aldridge-Brownhills	West Midlands	Black Country	E14001064	40%	35%	5%	4%	15%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	5%	Conservative hold	Conservatives
Birmingham Edgbaston	West Midlands	Birmingham	E14001092	19%	59%	5%	8%	8%	0%	0%	1%	Labour	Con	Safe Labour	39%	Labour hold	Labour
Birmingham Erdington	West Midlands	Birmingham	E14001093	20%	55%	4%	7%	12%	0%	0%	1%	Labour	Con	Safe Labour	35%	Labour hold	Labour
Birmingham Hall Green and Moseley	West Midlands	Birmingham	E14001094	8%	59%	6%	12%	6%	0%	0%	10%	Labour	Grn	Safe Labour	47%	Labour hold	Labour
Birmingham Hodge Hill and Solihull North	West Midlands	Birmingham	E14001095	13%	58%	5%	11%	11%	0%	0%	3%	Labour	Con	Safe Labour	45%	Labour hold	Labour
Birmingham Ladywood	West Midlands	Birmingham	E14001096	2%	78%	3%	11%	4%	0%	0%	1%	Labour	Grn	Safe Labour	67%	Labour hold	Labour
Birmingham Northfield	West Midlands	Birmingham	E14001097	24%	55%	4%	6%	11%	0%	0%	1%	Labour	Con	Safe Labour	31%	Labour gain from Conservatives	Conservatives
Birmingham Perry Barr	West Midlands	Birmingham	E14001098	10%	67%	5%	9%	7%	0%	0%	2%	Labour	Con	Safe Labour	56%	Labour hold	Labour
Birmingham Selly Oak	West Midlands	Birmingham	E14001099	17%	57%	5%	12%	9%	0%	0%	1%	Labour	Con	Safe Labour	40%	Labour hold	Labour
Birmingham Yardley	West Midlands	Birmingham	E14001100	13%	54%	8%	9%	10%	0%	0%	6%	Labour	Con	Safe Labour	41%	Labour hold	Labour
Bromsgrove	West Midlands	Hereford and Worcestershire	E14001138	40%	32%	10%	5%	12%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	8%	Conservative hold	Conservatives
Burton and Uttoxeter	West Midlands	Staffordshire	E14001143	34%	39%	6%	6%	14%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
Cannock Chase	West Midlands	Staffordshire	E14001150	35%	38%	3%	8%	15%	0%	0%	1%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
Coventry East	West Midlands	Coventry and Solihull	E14001180	17%	51%	6%	9%	12%	0%	0%	4%	Labour	Con	Safe Labour	34%	Labour hold	Labour
Coventry North West	West Midlands	Coventry and Solihull	E14001181	22%	50%	6%	8%	12%	0%	0%	1%	Labour	Con	Safe Labour	28%	Labour hold	Labour
Coventry South	West Midlands	Coventry and Solihull	E14001182	24%	54%	5%	7%	10%	0%	0%	1%	Labour	Con	Safe Labour	30%	Labour hold	Labour
Droitwich and Evesham	West Midlands	Hereford and Worcestershire	E14001203	39%	30%	12%	5%	14%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	9%	Conservative hold	Conservatives
Dudley	West Midlands	Black Country	E14001204	34%	41%	4%	5%	16%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Halesowen	West Midlands	Black Country	E14001261	33%	43%	5%	5%	14%	0%	0%	1%	Labour	Con	Likely Labour	10%	Labour gain from Conservatives	Conservatives
Hereford and South Herefordshire	West Midlands	Hereford and Worcestershire	E14001281	34%	30%	14%	7%	14%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Kenilworth and Southam	West Midlands	Warwickshire	E14001309	38%	31%	15%	5%	9%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	7%	Conservative hold	Conservatives
Kingswinford and South Staffordshire	West Midlands	Staffordshire	E14001316	45%	32%	4%	4%	14%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	13%	Conservative hold	Conservatives
Lichfield	West Midlands	Staffordshire	E14001335	39%	35%	7%	6%	12%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Meriden and Solihull East	West Midlands	Coventry and Solihull	E14001358	38%	33%	12%	5%	12%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	5%	Conservative hold	Conservatives
Newcastle-under-Lyme	West Midlands	Staffordshire	E14001380	29%	47%	5%	5%	14%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
North Herefordshire	West Midlands	Hereford and Worcestershire	E14001395	38%	23%	8%	17%	13%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	15%	Conservative hold	Conservatives
North Shropshire	West Midlands	Shropshire	E14001398	25%	19%	40%	3%	11%	0%	0%	1%	Lib Dems	Con	Likely Lib Dems	15%	Lib Dem gain from Conservatives	Conservatives
North Warwickshire and Bedworth	West Midlands	Warwickshire	E14001400	36%	40%	4%	4%	15%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
Nuneaton	West Midlands	Warwickshire	E14001413	33%	43%	3%	7%	13%	0%	0%	1%	Labour	Con	Lean Labour	9%	Labour gain from Conservatives	Conservatives
Redditch	West Midlands	Hereford and Worcestershire	E14001441	37%	39%	4%	6%	13%	0%	0%	1%	Labour	Con	Tossup	2%	Labour gain from Conservatives	Conservatives
Rugby	West Midlands	Warwickshire	E14001453	34%	41%	5%	7%	12%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Shrewsbury	West Midlands	Shropshire	E14001473	28%	48%	7%	6%	10%	0%	0%	1%	Labour	Con	Likely Labour	20%	Labour gain from Conservatives	Conservatives
Smethwick	West Midlands	Black Country	E14001478	13%	56%	6%	9%	12%	0%	0%	4%	Labour	Con	Safe Labour	43%	Labour hold	Labour
Solihull West and Shirley	West Midlands	Coventry and Solihull	E14001479	38%	33%	12%	5%	10%	0%	0%	1%	Conservatives	Lab	Tossup	5%	Conservative hold	Conservatives
South Shropshire	West Midlands	Shropshire	E14001493	39%	27%	16%	4%	12%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	12%	Conservative hold	Conservatives
Stafford	West Midlands	Staffordshire	E14001513	34%	42%	6%	6%	11%	0%	0%	1%	Labour	Con	Lean Labour	8%	Labour gain from Conservatives	Conservatives
Staffordshire Moorlands	West Midlands	Staffordshire	E14001514	37%	37%	7%	4%	14%	0%	0%	1%	Conservatives	Lab	Tossup	1%	Conservative hold	Conservatives
Stoke-on-Trent Central	West Midlands	Staffordshire	E14001520	22%	54%	4%	6%	14%	0%	0%	1%	Labour	Con	Safe Labour	32%	Labour gain from Conservatives	Conservatives
Stoke-on-Trent North	West Midlands	Staffordshire	E14001521	27%	45%	4%	5%	17%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
Stoke-on-Trent South	West Midlands	Staffordshire	E14001522	36%	40%	5%	5%	13%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
Stone, Great Wyrley and Penkridge	West Midlands	Staffordshire	E14001523	39%	36%	6%	4%	13%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Stourbridge	West Midlands	Black Country	E14001524	36%	38%	6%	5%	14%	0%	0%	1%	Labour	Con	Tossup	2%	Labour gain from Conservatives	Conservatives
Stratford-on-Avon	West Midlands	Warwickshire	E14001526	37%	18%	30%	4%	9%	0%	0%	1%	Conservatives	LD	Lean Conservatives	6%	Conservative hold	Conservatives
Sutton Coldfield	West Midlands	Birmingham	E14001535	40%	36%	8%	7%	9%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Tamworth	West Midlands	Staffordshire	E14001538	38%	38%	3%	4%	15%	0%	0%	1%	Conservatives	Lab	Tossup	1%	Conservative hold	Conservatives
Telford	West Midlands	Shropshire	E14001541	30%	48%	5%	4%	13%	0%	0%	1%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
The Wrekin	West Midlands	Shropshire	E14001543	38%	38%	6%	5%	12%	0%	0%	1%	Conservatives	Lab	Tossup	0%	Conservative hold	Conservatives
Tipton and Wednesbury	West Midlands	Black Country	E14001547	24%	51%	4%	5%	15%	0%	0%	1%	Labour	Con	Safe Labour	27%	Labour gain from Conservatives	Conservatives
Walsall and Bloxwich	West Midlands	Black Country	E14001562	27%	51%	3%	6%	12%	0%	0%	0%	Labour	Con	Likely Labour	24%	Labour gain from Conservatives	Conservatives
Warwick and Leamington	West Midlands	Warwickshire	E14001566	23%	54%	5%	10%	8%	0%	0%	1%	Labour	Con	Safe Labour	31%	Labour hold	Labour
West Bromwich	West Midlands	Black Country	E14001574	25%	48%	5%	7%	14%	0%	0%	1%	Labour	Con	Likely Labour	23%	Labour gain from Conservatives	Conservatives
West Worcestershire	West Midlands	Hereford and Worcestershire	E14001579	41%	22%	19%	7%	10%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	19%	Conservative hold	Conservatives
Wolverhampton North East	West Midlands	Black Country	E14001594	28%	46%	4%	5%	16%	0%	0%	1%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Wolverhampton South East	West Midlands	Black Country	E14001595	18%	55%	4%	7%	16%	0%	0%	0%	Labour	Con	Safe Labour	37%	Labour hold	Labour
Wolverhampton West	West Midlands	Black Country	E14001596	28%	53%	3%	5%	9%	0%	0%	1%	Labour	Con	Likely Labour	25%	Labour gain from Conservatives	Conservatives
Worcester	West Midlands	Hereford and Worcestershire	E14001597	29%	45%	7%	8%	10%	0%	0%	1%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Barnsley North	Yorkshire and The Humber	South Yorkshire	E14001074	7%	48%	9%	6%	23%	0%	0%	6%	Labour	Ref	Safe Labour	26%	Labour hold	Labour
Barnsley South	Yorkshire and The Humber	South Yorkshire	E14001075	7%	56%	4%	7%	22%	0%	0%	4%	Labour	Ref	Safe Labour	34%	Labour hold	Labour
Beverley and Holderness	Yorkshire and The Humber	Humber area	E14001087	37%	36%	9%	5%	12%	0%	0%	1%	Conservatives	Lab	Tossup	1%	Conservative hold	Conservatives
Bradford East	Yorkshire and The Humber	West Yorkshire	E14001118	9%	59%	9%	9%	9%	0%	0%	5%	Labour	Grn	Safe Labour	50%	Labour hold	Labour
Bradford South	Yorkshire and The Humber	West Yorkshire	E14001119	19%	53%	4%	9%	15%	0%	0%	1%	Labour	Con	Safe Labour	34%	Labour hold	Labour
Bradford West	Yorkshire and The Humber	West Yorkshire	E14001120	6%	66%	3%	12%	6%	0%	0%	7%	Labour	Grn	Safe Labour	55%	Labour hold	Labour
Bridlington and The Wolds	Yorkshire and The Humber	Humber area	E14001127	40%	32%	7%	4%	16%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	8%	Conservative hold	Conservatives
Brigg and Immingham	Yorkshire and The Humber	Humber area	E14001128	40%	34%	4%	4%	16%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	6%	Conservative hold	Conservatives
Calder Valley	Yorkshire and The Humber	West Yorkshire	E14001147	32%	50%	4%	4%	9%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
Colne Valley	Yorkshire and The Humber	West Yorkshire	E14001177	30%	49%	6%	5%	9%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
Dewsbury and Batley	Yorkshire and The Humber	West Yorkshire	E14001196	14%	55%	6%	11%	11%	0%	0%	5%	Labour	Con	Safe Labour	40%	Labour hold	Labour
Doncaster Central	Yorkshire and The Humber	South Yorkshire	E14001198	16%	56%	4%	6%	17%	0%	0%	1%	Labour	Ref	Safe Labour	39%	Labour hold	Labour
Doncaster East and the Isle of Axholme	Yorkshire and The Humber	South Yorkshire	E14001199	27%	42%	7%	6%	17%	0%	0%	3%	Labour	Con	Likely Labour	15%	Labour gain from Conservatives	Conservatives
Doncaster North	Yorkshire and The Humber	South Yorkshire	E14001200	13%	56%	4%	5%	22%	0%	0%	1%	Labour	Ref	Safe Labour	34%	Labour hold	Labour
Goole and Pocklington	Yorkshire and The Humber	Humber area	E14001250	38%	34%	9%	5%	14%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Great Grimsby and Cleethorpes	Yorkshire and The Humber	Humber area	E14001255	27%	44%	9%	5%	16%	0%	0%	0%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Halifax	Yorkshire and The Humber	West Yorkshire	E14001262	22%	49%	6%	8%	14%	0%	0%	2%	Labour	Con	Safe Labour	27%	Labour hold	Labour
Harrogate and Knaresborough	Yorkshire and The Humber	North Yorkshire	E14001269	30%	14%	46%	2%	8%	0%	0%	0%	Lib Dems	Con	Likely Lib Dems	16%	Lib Dem gain from Conservatives	Conservatives
Huddersfield	Yorkshire and The Humber	West Yorkshire	E14001297	18%	56%	4%	12%	9%	0%	0%	0%	Labour	Con	Safe Labour	38%	Labour hold	Labour
Keighley and Ilkley	Yorkshire and The Humber	West Yorkshire	E14001308	30%	51%	4%	5%	9%	0%	0%	1%	Labour	Con	Likely Labour	21%	Labour gain from Conservatives	Conservatives
Kingston upon Hull East	Yorkshire and The Humber	Humber area	E14001313	11%	54%	8%	6%	20%	0%	0%	1%	Labour	Ref	Safe Labour	34%	Labour hold	Labour
Kingston upon Hull North and Cottingham	Yorkshire and The Humber	Humber area	E14001314	14%	56%	8%	7%	14%	0%	0%	0%	Labour	Ref	Safe Labour	41%	Labour hold	Labour
Kingston upon Hull West and Haltemprice	Yorkshire and The Humber	Humber area	E14001315	19%	52%	9%	4%	16%	0%	0%	1%	Labour	Con	Safe Labour	33%	Labour gain from Conservatives	Conservatives
Leeds Central and Headingley	Yorkshire and The Humber	West Yorkshire	E14001319	5%	72%	6%	10%	6%	0%	0%	1%	Labour	Grn	Safe Labour	62%	Labour hold	Labour
Leeds East	Yorkshire and The Humber	West Yorkshire	E14001320	21%	52%	4%	8%	13%	0%	0%	2%	Labour	Con	Safe Labour	31%	Labour hold	Labour
Leeds North East	Yorkshire and The Humber	West Yorkshire	E14001321	12%	63%	5%	12%	6%	0%	0%	1%	Labour	Con	Safe Labour	51%	Labour hold	Labour
Leeds North West	Yorkshire and The Humber	West Yorkshire	E14001322	25%	54%	9%	4%	7%	0%	0%	1%	Labour	Con	Safe Labour	29%	Labour gain from Conservatives	Conservatives
Leeds South	Yorkshire and The Humber	West Yorkshire	E14001323	11%	62%	4%	11%	11%	0%	0%	1%	Labour	Grn	Safe Labour	50%	Labour hold	Labour
Leeds South West and Morley	Yorkshire and The Humber	West Yorkshire	E14001324	28%	49%	4%	6%	12%	0%	0%	1%	Labour	Con	Likely Labour	21%	Labour gain from Conservatives	Conservatives
Leeds West and Pudsey	Yorkshire and The Humber	West Yorkshire	E14001325	23%	53%	5%	9%	10%	0%	0%	1%	Labour	Con	Safe Labour	30%	Labour hold	Labour
Normanton and Hemsworth	Yorkshire and The Humber	West Yorkshire	E14001383	12%	52%	6%	6%	20%	0%	0%	4%	Labour	Ref	Safe Labour	32%	Labour hold	Labour
Ossett and Denby Dale	Yorkshire and The Humber	West Yorkshire	E14001418	31%	47%	4%	4%	13%	0%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Penistone and Stocksbridge	Yorkshire and The Humber	South Yorkshire	E14001423	27%	47%	9%	3%	14%	0%	0%	1%	Labour	Con	Likely Labour	20%	Labour gain from Conservatives	Conservatives
Pontefract, Castleford and Knottingley	Yorkshire and The Humber	West Yorkshire	E14001428	14%	54%	5%	4%	20%	0%	0%	3%	Labour	Ref	Safe Labour	34%	Labour hold	Labour
Rawmarsh and Conisbrough	Yorkshire and The Humber	South Yorkshire	E14001436	15%	56%	4%	4%	20%	0%	0%	1%	Labour	Ref	Safe Labour	37%	Labour hold	Labour
Richmond and Northallerton	Yorkshire and The Humber	North Yorkshire	E14001444	41%	32%	9%	5%	12%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	9%	Conservative hold	Conservatives
Rother Valley	Yorkshire and The Humber	South Yorkshire	E14001451	25%	45%	4%	6%	18%	0%	0%	2%	Labour	Con	Likely Labour	20%	Labour gain from Conservatives	Conservatives
Rotherham	Yorkshire and The Humber	South Yorkshire	E14001452	13%	53%	7%	5%	19%	0%	0%	3%	Labour	Ref	Safe Labour	34%	Labour hold	Labour
Scarborough and Whitby	Yorkshire and The Humber	North Yorkshire	E14001461	33%	45%	4%	4%	13%	0%	0%	1%	Labour	Con	Likely Labour	12%	Labour gain from Conservatives	Conservatives
Scunthorpe	Yorkshire and The Humber	Humber area	E14001462	29%	48%	4%	4%	14%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
Selby	Yorkshire and The Humber	North Yorkshire	E14001464	31%	47%	4%	5%	12%	0%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Sheffield Brightside and Hillsborough	Yorkshire and The Humber	South Yorkshire	E14001466	10%	58%	4%	11%	13%	0%	0%	4%	Labour	Ref	Safe Labour	45%	Labour hold	Labour
Sheffield Central	Yorkshire and The Humber	South Yorkshire	E14001467	2%	69%	6%	19%	4%	0%	0%	1%	Labour	Grn	Safe Labour	50%	Labour hold	Labour
Sheffield Hallam	Yorkshire and The Humber	South Yorkshire	E14001468	14%	41%	25%	8%	7%	0%	0%	4%	Labour	LD	Likely Labour	16%	Labour hold	Labour
Sheffield Heeley	Yorkshire and The Humber	South Yorkshire	E14001469	11%	62%	5%	10%	11%	0%	0%	1%	Labour	Con	Safe Labour	50%	Labour hold	Labour
Sheffield South East	Yorkshire and The Humber	South Yorkshire	E14001470	16%	57%	5%	5%	16%	0%	0%	0%	Labour	Con	Safe Labour	40%	Labour hold	Labour
Shipley	Yorkshire and The Humber	West Yorkshire	E14001472	31%	49%	5%	6%	9%	0%	0%	1%	Labour	Con	Likely Labour	19%	Labour gain from Conservatives	Conservatives
Skipton and Ripon	Yorkshire and The Humber	North Yorkshire	E14001475	38%	35%	9%	6%	11%	0%	0%	1%	Conservatives	Lab	Tossup	3%	Conservative hold	Conservatives
Spen Valley	Yorkshire and The Humber	West Yorkshire	E14001506	26%	43%	7%	6%	14%	0%	0%	4%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Thirsk and Malton	Yorkshire and The Humber	North Yorkshire	E14001544	39%	35%	7%	5%	14%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Wakefield and Rothwell	Yorkshire and The Humber	West Yorkshire	E14001560	22%	51%	9%	6%	12%	0%	0%	1%	Labour	Con	Safe Labour	28%	Labour gain from Conservatives	Conservatives
Wetherby and Easingwold	Yorkshire and The Humber	North Yorkshire	E14001582	45%	35%	4%	5%	10%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	11%	Conservative hold	Conservatives
York Central	Yorkshire and The Humber	North Yorkshire	E14001604	12%	65%	5%	10%	6%	0%	0%	1%	Labour	Con	Safe Labour	53%	Labour hold	Labour
York Outer	Yorkshire and The Humber	North Yorkshire	E14001605	32%	50%	6%	4%	8%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
